"logitHopeless","laggedvol","npshareofm","magnitude","experience","elec_sys","compensatory","federal","presidential","eth_ling85","CountryDistrict","country","logitSF","wastage","enplosing","logitWastage","experience2"
-3.87350265985611,0.150795757770538,0,10,29,"PR",TRUE,0,0,0.140000000596046,"SwedenVasternorrlands lan","Sweden",0.168237846414811,0.0579335689544678,1,-2.78877880210651,29
-3.26126458803341,0.0771210119128227,0.142857149243355,7,13,"PR",TRUE,0,0,0.140000000596046,"SwedenVastmanlands lan","Sweden",-0.15857439798362,0.11703547090292,1.00205183029175,-2.02080796993769,13
-6.77875200751388,0.090204693377018,0.142857149243355,7,16,"PR",TRUE,0,0,0.140000000596046,"SwedenVastmanlands lan","Sweden",-3.5947646424664,0.0436458997428417,1,-3.08701889922806,16
-3.83805685642606,0.0222481563687325,0.28571429848671,7,17,"PR",TRUE,0,0,0.140000000596046,"SwedenVastmanlands lan","Sweden",-0.4370396897359,0.0747993215918541,1,-2.515201848301,17
-3.13711600380742,0.299933195114136,0.142857149243355,7,18,"PR",TRUE,0,0,0.140000000596046,"SwedenVastmanlands lan","Sweden",-0.654442234112735,0.125754177570343,1.74598252773285,-1.93903256780677,18
-3.99449619308282,0.0541077703237534,0.272727280855179,11,19,"PR",TRUE,0,0,0.140000000596046,"SwedenVastmanlands lan","Sweden",-0.892737218601079,0.0658469423651695,1.55851447582245,-2.65230730429331,19
-5.16941684566861,0.0969918370246887,0.16666667163372,12,20,"PR",TRUE,0,0,0.140000000596046,"SwedenVastmanlands lan","Sweden",-0.814843884876266,0.0199140347540379,1.58138501644135,-3.89621554028556,20
-4.10850348338539,0.0864681825041771,0,9,21,"PR",TRUE,0,0,0.140000000596046,"SwedenVastmanlands lan","Sweden",-0.97735089027024,0.059624221175909,1.71052074432373,-2.75821767300197,21
-4.58078876450328,0.0408894382417202,0.181818187236786,11,22,"PR",TRUE,0,0,0.140000000596046,"SwedenVastmanlands lan","Sweden",0.222626597184347,0.0207551084458828,2.34999132156372,-3.85398934930018,22
-4.10027399688674,0.114735253155231,0.181818187236786,11,23,"PR",TRUE,0,0,0.140000000596046,"SwedenVastmanlands lan","Sweden",2.235161971438,0.0316973775625229,1.35265982151031,-3.4193107141772,23
-5.55130467462449,0.0705857872962952,0,11,24,"PR",TRUE,0,0,0.140000000596046,"SwedenVastmanlands lan","Sweden",-0.852802825983973,0.016808433458209,1,-4.06892322864014,24
-3.42960047455408,0.082414798438549,0.100000001490116,10,25,"PR",TRUE,0,0,0.140000000596046,"SwedenVastmanlands lan","Sweden",0.00811319033141192,0.0764167159795761,1.67463088035583,-2.49205951081021,25
-3.36998018902394,0.0535709634423256,0.181818187236786,11,26,"PR",TRUE,0,0,0.140000000596046,"SwedenVastmanlands lan","Sweden",0.538051031053643,0.0774141103029251,1.37083792686462,-2.47801140930758,26
-2.82986741660474,0.137746378779411,0,11,27,"PR",TRUE,0,0,0.140000000596046,"SwedenVastmanlands lan","Sweden",0.931236635388457,0.102345615625381,2.27038764953613,-2.17142964747083,27
-2.78942572381611,0.126672834157944,0.100000001490116,10,28,"PR",TRUE,0,0,0.140000000596046,"SwedenVastmanlands lan","Sweden",2.58018777070393,0.104661740362644,1.59794437885284,-2.14646796106747,28
-3.64100779626378,0.137091875076294,0,10,29,"PR",TRUE,0,0,0.140000000596046,"SwedenVastmanlands lan","Sweden",0.350405125930415,0.0691128522157669,1,-2.60039734588289,29
-3.79058733619587,0.0241043530404568,0.0769230797886848,13,36,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandAargau","Switzerland",0.691958750232656,0.0552222169935703,1,-2.83958439550727,36
-3.55274483897958,0.0266102105379105,0,13,37,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandAargau","Switzerland",1.0338998078061,0.0655996277928352,1,-2.65633498836779,37
-3.6002118436602,0.0253889188170433,0,13,38,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandAargau","Switzerland",-0.504627711628129,0.0972283631563187,1,-2.22840715665292,38
-2.54576587920722,0.0976471975445747,0.142857149243355,14,39,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandAargau","Switzerland",1.01523084213013,0.12506091594696,1.99353098869324,-1.94535331953659,39
-2.59944777086884,0.0628302171826363,0.0714285746216774,14,40,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandAargau","Switzerland",1.09474188948715,0.115530274808407,2.31218957901001,-2.03545566968521,40
-2.97517807158839,0.048840519040823,0,14,41,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandAargau","Switzerland",-0.309821831401797,0.0989727228879929,2.81485724449158,-2.20869124562793,41
-2.79063582891762,0.0965522453188896,0,14,42,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandAargau","Switzerland",1.40561282447355,0.107543140649796,1.74695217609406,-2.11608610018777,42
-2.21911761162717,0.036890521645546,0.214285716414452,14,43,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandAargau","Switzerland",1.69242361180272,0.151321232318878,2.87572503089905,-1.72427580567654,43
-2.92520644238111,0.0866642221808434,0.0714285746216774,14,44,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandAargau","Switzerland",1.03763071070033,0.0955734103918076,2.00152277946472,-2.24740649285204,44
-2.68258272860068,0.1384546905756,0.0666666701436043,15,45,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandAargau","Switzerland",0.769072231797987,0.108581975102425,3.12711071968079,-2.10530806258514,45
-2.47891306847151,0.0513864494860172,0,15,46,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandAargau","Switzerland",0.491633918800866,0.12155744433403,3.82911849021912,-1.97776357245623,46
-1.77508646858265,0.0972752571105957,0.5,2,37,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandAppenzell Ausser-Rhoden","Switzerland",0.4630891931457,0.381019592285156,1,-0.485222823547737,37
-1.67408889044234,0.133401319384575,0.5,2,38,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandAppenzell Ausser-Rhoden","Switzerland",2.83862864398644,0.324996441602707,1,-0.730903729203278,38
-1.41030826253134,0.209321856498718,1,2,39,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandAppenzell Ausser-Rhoden","Switzerland",-0.264922024233401,0.415434271097183,2.24572205543518,-0.341544818325859,39
-4.919783628239,0.133037552237511,1,1,46,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandAppenzell Inner-Rhoden","Switzerland",-3.54135092080335,0.264642506837845,1,-1.0219768817961,46
-1.74709258034755,0.0824668630957603,0,4,35,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandBasel Land","Switzerland",1.17517239024548,0.281525850296021,1.75849187374115,-0.936905452828401,35
-2.93750119340953,0.0361066497862339,0.200000002980232,5,38,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandBasel Land","Switzerland",-0.136107126555075,0.158330157399178,1,-1.6707053697875,38
-2.92768888106297,0.0818562805652618,0.28571429848671,7,40,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandBasel Land","Switzerland",0.372337215187587,0.106579661369324,1.83482956886292,-2.12616447446438,40
-2.97041442444823,0.0564748793840408,0.142857149243355,7,41,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandBasel Land","Switzerland",0.171232151547377,0.119768567383289,1.49714839458466,-1.99462358901665,41
-1.88438781534481,0.0959437862038612,0.428571432828903,7,42,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandBasel Land","Switzerland",0.43570295846884,0.204063296318054,3.69525003433228,-1.36108944290771,42
-1.61072588990105,0.0627154782414436,0.28571429848671,7,43,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandBasel Land","Switzerland",2.09956462625387,0.235686048865318,4.18663263320923,-1.17647801759113,43
-2.60011677979439,0.125869154930115,0,7,44,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandBasel Land","Switzerland",-0.532969148603092,0.184635072946548,1.89464676380157,-1.48525447796513,44
-2.96573616283681,0.133928194642067,0.428571432828903,7,45,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandBasel Land","Switzerland",-1.14457287034326,0.120237089693546,3.58135080337524,-1.99018691005953,45
-2.88967467320952,0.0745377913117409,0,7,46,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandBasel Land","Switzerland",-1.09099104782591,0.153595268726349,2.2378671169281,-1.70667663329116,46
-3.15353438659906,0.0566556379199028,0.125,8,36,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandBasel Stadt","Switzerland",-0.174401872957508,0.130659505724907,1,-1.89514012512924,36
-3.7258802089874,0.0740203335881233,0.125,8,38,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandBasel Stadt","Switzerland",-0.641445741292164,0.0917297378182411,1,-2.29269535856068,38
-2.56479374011302,0.106885850429535,0.428571432828903,7,39,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandBasel Stadt","Switzerland",1.42884105215294,0.13206946849823,1.85785973072052,-1.88278361797229,39
-1.85099444806689,0.0855919644236565,0.142857149243355,7,40,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandBasel Stadt","Switzerland",0.26428976619915,0.217426434159279,3.31495976448059,-1.28072737228488,40
-2.2521027488974,0.0862659737467766,0,7,41,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandBasel Stadt","Switzerland",0.478173263429605,0.170886307954788,2.37286567687988,-1.57935881971302,41
-1.4928227418591,0.108647279441357,0.333333343267441,6,42,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandBasel Stadt","Switzerland",0.565217183836969,0.266614407300949,4.1024489402771,-1.01186816373743,42
-1.27698755943897,0.0997562631964684,0.16666667163372,6,43,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandBasel Stadt","Switzerland",0.638623307520251,0.317828118801117,4.81387948989868,-0.763770921569815,43
-1.38155292567329,0.10769309848547,0.333333343267441,6,44,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandBasel Stadt","Switzerland",0.499593535452753,0.278297305107117,5.70231676101685,-0.952923289086044,44
-0.956629667663798,0.107981823384762,0.5,6,45,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandBasel Stadt","Switzerland",0.901161813532352,0.374529004096985,5.47436666488647,-0.512835711891902,45
-1.2859423841739,0.220802083611488,0.16666667163372,6,46,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandBasel Stadt","Switzerland",4.24870051111654,0.303643584251404,3.53879284858704,-0.830007027494756,46
-4.1839111126815,0.0171439275145531,0.030303031206131,33,37,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandBerne","Switzerland",1.21198964263174,0.034487172961235,1,-3.33207193048671,37
-7.70916351116672,0.0432593524456024,0.0967741906642914,31,39,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandBerne","Switzerland",-2.91340194917176,0.00915798638015985,1,-4.68392877342342,39
-2.93931936326788,0.045854214578867,0.0967741906642914,31,40,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandBerne","Switzerland",0.362765666834406,0.0840407833456993,3.89265632629395,-2.388669643341,40
-3.15269613092802,0.0365242063999176,0.0344827584922314,29,41,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandBerne","Switzerland",0.236081969840341,0.0657318830490112,3.67375469207764,-2.65417937004269,41
-3.19007086859521,0.0789646133780479,0,29,42,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandBerne","Switzerland",3.05190179734337,0.0619565919041634,1.98644399642944,-2.71736221596192,42
-2.88258383413455,0.0851363241672516,0.0689655169844627,29,43,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandBerne","Switzerland",1.1101833446921,0.0891133174300194,1.9988477230072,-2.32450971215129,43
-2.99502958274713,0.0919906571507454,0.0344827584922314,29,44,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandBerne","Switzerland",1.92541430946149,0.0771131366491318,2.13247108459473,-2.48223300146241,44
-3.7708915511622,0.0817868337035179,0.0370370373129845,27,45,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandBerne","Switzerland",3.82940317280495,0.0423055626451969,1.31600475311279,-3.11961018615197,45
-3.69931678754175,0.0853163972496986,0,26,46,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandBerne","Switzerland",0.415508817735866,0.0515127927064896,1.76392841339111,-2.91303812309078,46
-2.88103750927937,0.0752854347229004,0.16666667163372,6,39,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandFreiburg-Fribourg","Switzerland",0.458085789973536,0.139782622456551,1,-1.81709660270581,39
-4.61261303098562,0.0475001074373722,0.16666667163372,6,40,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandFreiburg-Fribourg","Switzerland",-1.21042269692352,0.0526295527815819,1,-2.89041239451541,40
-4.03547669268624,0.0800571739673615,0.333333343267441,6,42,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandFreiburg-Fribourg","Switzerland",-1.19673295320834,0.0922233536839485,1,-2.28678497186753,42
-2.47806993368253,0.0702109411358833,0.333333343267441,6,43,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandFreiburg-Fribourg","Switzerland",0.440585091480884,0.146173998713493,2.51326036453247,-1.76492974334144,43
-4.22429653269168,0.0306269861757755,0.16666667163372,6,44,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandFreiburg-Fribourg","Switzerland",-1.72828787666993,0.110073536634445,1,-2.08999017658607,44
-1.9495734733942,0.101029202342033,0.333333343267441,6,45,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandFreiburg-Fribourg","Switzerland",1.84575845846707,0.221126690506935,2.02871704101562,-1.25911260293573,45
-2.32560238109394,0.027215626090765,0,6,46,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandFreiburg-Fribourg","Switzerland",1.09622190168464,0.203435316681862,1.0761045217514,-1.36496023527863,46
-2.61022839461659,0.103805273771286,0.0909090936183929,11,39,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandGeneve","Switzerland",1.90726757707954,0.130542322993279,1.49905562400818,-1.89617216920773,39
-3.55846903894683,0.0670963600277901,0.0909090936183929,11,40,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandGeneve","Switzerland",0.856759960444176,0.0516813993453979,1.91077327728271,-2.90959258620919,40
-5.09871414728208,0.0873623713850975,0,11,41,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandGeneve","Switzerland",-0.383432422715078,0.02103809453547,1,-3.84015791022783,41
-4.03333999212329,0.0756808519363403,0.0909090936183929,11,42,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandGeneve","Switzerland",1.57208217987482,0.0384272523224354,1,-3.21980331900242,42
-3.30461186384089,0.126848757266998,0,11,43,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandGeneve","Switzerland",-0.588825746716367,0.104835413396358,1.72496175765991,-2.14461596812043,43
-2.72003550663285,0.0880135744810104,0.181818187236786,11,44,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandGeneve","Switzerland",1.99978949777625,0.0960872694849968,2.62454438209534,-2.24147598303023,44
-2.15431689774147,0.158941239118576,0.0909090936183929,11,45,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandGeneve","Switzerland",1.07803341479639,0.1599260866642,2.86603116989136,-1.65877812988327,45
-3.72928291233378,0.0887020155787468,0.0909090936183929,11,46,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandGeneve","Switzerland",-0.778380303744998,0.097960539162159,1,-2.22009353129296,46
-5.41940938716052,0.0660098418593407,1,1,35,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandGlarus","Switzerland",-4.554411952683,0.428016126155853,1,-0.28994992559598,35
-3.31200584276079,0.0669915229082108,1,1,40,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandGlarus","Switzerland",-2.41322415985085,0.463075429201126,1,-0.147967665722686,40
-5.8240316460866,0.196599543094635,0.400000005960464,5,40,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandGraubunden-Grigioni","Switzerland",-2.39327329208137,0.0381609313189983,1,-3.22703489648167,40
-2.74228481735195,0.0494930744171143,0.400000005960464,5,43,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandGraubunden-Grigioni","Switzerland",1.30079057620829,0.137529343366623,1,-1.83596382639069,43
-2.35019134418913,0.0687646716833115,0.200000002980232,5,44,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandGraubunden-Grigioni","Switzerland",0.576414562265554,0.156377598643303,1.99921810626984,-1.68543141605722,44
-3.02845937248561,0.0518009811639786,0.400000005960464,5,45,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandGraubunden-Grigioni","Switzerland",0.150542688757389,0.0808189660310745,2.85687184333801,-2.43127142703853,45
-2.43438601456703,0.158055365085602,0,2,35,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandJura","Switzerland",-0.770139240438877,0.335251033306122,1,-0.684529871340979,35
-2.55978562320059,0.0565991587936878,0.5,2,38,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandJura","Switzerland",-0.538096103932058,0.266470313072205,1,-1.01260522794042,38
-3.83652729838672,0.03758929297328,0.222222223877907,9,40,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandLuzern","Switzerland",-0.687683480261405,0.0737128555774689,1.38424682617188,-2.53100706258969,40
-6.24137702686366,0.0334548056125641,0,9,41,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandLuzern","Switzerland",-3.23459694874491,0.0532413274049759,1,-2.87820930143427,41
-4.10908708141973,0.0631896778941154,0.111111111938953,9,42,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandLuzern","Switzerland",-1.70836312017454,0.100263044238091,1.47478592395782,-2.19430527441868,42
-2.85208833495099,0.0405718199908733,0.222222223877907,9,43,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandLuzern","Switzerland",-0.436947195964001,0.141730561852455,2.10803365707397,-1.80099027724967,43
-5.52267758712229,0.0767636001110077,0.111111111938953,9,44,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandLuzern","Switzerland",-1.80464332475296,0.0321435071527958,1,-3.40487334961932,44
-4.43407814792065,0.0963765233755112,0.200000002980232,10,45,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandLuzern","Switzerland",-0.534844157379662,0.0338104590773582,1.73450493812561,-3.35258983231991,45
-4.04880606091842,0.0810267105698586,0.200000002980232,10,46,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandLuzern","Switzerland",1.21527988377041,0.028000432997942,2.6569139957428,-3.54713538472136,46
-2.72269337252111,0.0546333268284798,0.200000002980232,5,36,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandNeuchatel","Switzerland",0.294409691740001,0.169220551848412,1,-1.59116144965513,36
-1.69915818003845,0.0721785947680473,0.400000005960464,5,39,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandNeuchatel","Switzerland",1.02803966931886,0.291500568389893,1.82991600036621,-0.888107301218176,39
-2.61337638159687,0.086500383913517,0,5,40,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandNeuchatel","Switzerland",0.821189987479087,0.166602969169617,1,-1.60989660454299,40
-2.45824534116143,0.158765584230423,0.200000002980232,5,41,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandNeuchatel","Switzerland",0.498002711130754,0.155773878097534,1.91243731975555,-1.6900149193244,41
-2.29513151493648,0.0671628713607788,0.200000002980232,5,42,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandNeuchatel","Switzerland",0.297207781135766,0.165113598108292,2.60570645332336,-1.62066195956205,42
-2.02265327809459,0.0818483084440231,0.200000002980232,5,43,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandNeuchatel","Switzerland",0.566046661385124,0.187446728348732,2.96009302139282,-1.46668678759526,43
-1.93224145281148,0.0580943487584591,0,5,44,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandNeuchatel","Switzerland",1.35170297397353,0.206471130251884,2.3281455039978,-1.34632932454816,44
-1.82369217800938,0.0737428814172745,0.200000002980232,5,45,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandNeuchatel","Switzerland",1.54846851753349,0.210192084312439,3.4253146648407,-1.32376797134918,45
-2.76037087290152,0.0834499523043633,0.200000002980232,5,46,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandNeuchatel","Switzerland",-0.461298489025973,0.128152772784233,2.6723039150238,-1.917391120816,46
-4.98921708136077,0.15718474984169,1,1,35,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandNidwalden","Switzerland",-4.0118683157452,0.387291610240936,1,-0.458711188617994,35
-4.29066084833986,0.00745048234239221,1,1,38,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandNidwalden","Switzerland",-3.01898899252821,0.30359622836113,1,-0.830231001396765,38
-2.04420147378827,0.00366688403300941,2,1,41,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandNidwalden","Switzerland",-0.989819533785261,0.504749476909637,1.16796135902405,0.0189984790640028,41
-1.39933965919218,0.00818285625427961,1,1,45,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandNidwalden","Switzerland",0.475304214531351,0.518888413906097,1,0.0755896270199262,45
-4.14892511758191,0.415356457233429,1,1,46,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandNidwalden","Switzerland",-1.42516326135263,0.0956801846623421,1,-2.24617185565601,46
-4.33352055023141,0.269668877124786,1,1,36,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandObwalden","Switzerland",-2.77636940718609,0.23390893638134,1,-1.18636916583188,36
-4.57971376459753,0.110478803515434,0,1,37,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandObwalden","Switzerland",-3.49486826663203,0.354829877614975,1,-0.597875581026274,37
-1.52785306626541,0.0470623373985291,1,1,43,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandObwalden","Switzerland",0.347850963656415,0.482537925243378,1,-0.0698767177287796,43
-3.84544316461079,0.435409516096115,1,1,45,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandObwalden","Switzerland",0.230523622965917,0.0584795325994492,1,-2.77881926407707,45
-1.77563891389081,0.0598642379045486,1,2,37,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandSchaffhausen","Switzerland",0.665109563031934,0.266759097576141,1.97533011436462,-1.01112830573211,37
-2.73184003099054,0.0724212452769279,0.5,2,38,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandSchaffhausen","Switzerland",-0.542991873502641,0.227438405156136,1,-1.22283228485289,38
-2.06008831576606,0.144618585705757,1.5,2,39,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandSchaffhausen","Switzerland",-0.858907143861059,0.324282139539719,2.23659205436707,-0.734161684824864,39
-1.67250888765332,0.141670182347298,1,2,40,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandSchaffhausen","Switzerland",-0.944737025006236,0.384583950042725,3.12179160118103,-0.470136442350693,40
-3.47612098804368,0.0780854448676109,0.5,2,41,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandSchaffhausen","Switzerland",-1.92215532527349,0.265064537525177,1,-1.01980935503439,41
-1.51050511853677,0.143090292811394,1,2,42,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandSchaffhausen","Switzerland",0.386093930709442,0.372876614332199,2.13118457794189,-0.519895736377015,42
-2.20346067024915,0.0766901671886444,0.5,2,43,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandSchaffhausen","Switzerland",-0.319618937192418,0.303219139575958,1.31152272224426,-0.832015180316084,43
-3.46341446891825,0.0615672841668129,0.333333343267441,3,39,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandSchwyz","Switzerland",-1.79234841248008,0.243077918887138,1,-1.13587827118235,39
-2.66938175209938,0.0975896343588829,0.333333343267441,3,41,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandSchwyz","Switzerland",-0.8070115657843,0.27484855055809,1,-0.97016030810252,41
-1.94619812167599,0.0324022136628628,0.666666686534882,3,42,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandSchwyz","Switzerland",0.536763606073459,0.245257899165154,1.91174328327179,-1.12406579604497,42
-2.29121571219385,0.0957793816924095,0,3,43,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandSchwyz","Switzerland",0.94805121384135,0.219298839569092,1,-1.26975707563589,43
-2.54527303101956,0.0903386026620865,0.666666686534882,3,44,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandSchwyz","Switzerland",-1.6904862504053,0.271779179573059,2.72431945800781,-0.985614430194645,44
-4.2560049664248,0.157902002334595,0,3,45,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandSchwyz","Switzerland",-2.37163473623289,0.177761912345886,1,-1.53158491361056,45
-3.03830816623435,0.0339239723980427,0.28571429848671,7,39,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandSolothurn","Switzerland",0.567745941368209,0.117366835474968,1,-2.01760529627956,39
-5.12737833543801,0.082401841878891,0.28571429848671,7,40,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandSolothurn","Switzerland",-1.56238014216167,0.0399243831634521,1,-3.18002480479845,40
-4.63966294075785,0.114498220384121,0.142857149243355,7,41,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandSolothurn","Switzerland",-1.18073183528573,0.0502993389964104,1,-2.93815490546681,41
-3.09341528100986,0.0305371824651957,0.28571429848671,7,42,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandSolothurn","Switzerland",1.9233250761442,0.0830504149198532,1.47601473331451,-2.40160466057122,42
-2.33750626749459,0.0242186766117811,0.28571429848671,7,43,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandSolothurn","Switzerland",0.648715196190867,0.163145750761032,2.0961709022522,-1.63500594288859,43
-3.15933134005016,0.0926156044006348,0.28571429848671,7,44,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandSolothurn","Switzerland",0.463753523968529,0.088093526661396,1.69024193286896,-2.33713838057841,44
-2.03670163873592,0.0841885134577751,0.28571429848671,7,45,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandSolothurn","Switzerland",1.93077021233236,0.182376593351364,2.88062167167664,-1.50032810404258,45
-3.63942425708897,0.1064168587327,0,7,46,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandSolothurn","Switzerland",-1.01986259453249,0.0745764002203941,1.99958157539368,-2.51842747216783,46
-3.23811238193684,0.0140375578776002,0.333333343267441,12,39,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandSt. Gallen","Switzerland",-0.278921464080542,0.107704319059849,1.52114737033844,-2.11440787247746,39
-3.45404232493124,0.0538521595299244,0.16666667163372,12,40,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandSt. Gallen","Switzerland",-0.397541175960924,0.084296241402626,1.85442197322845,-2.38535562667921,40
-3.95171188683151,0.0736915171146393,0.16666667163372,12,42,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandSt. Gallen","Switzerland",0.315043900226171,0.051481194794178,1,-2.91368502407793,42
-2.2250004828758,0.0456409901380539,0.333333343267441,12,43,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandSt. Gallen","Switzerland",3.0917495086404,0.150818958878517,2.65446782112122,-1.72819223432703,43
-2.42503571006706,0.131814628839493,0.333333343267441,12,45,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandSt. Gallen","Switzerland",1.53291163591606,0.122352279722691,3.40008068084717,-1.97034086085651,45
-2.67441968253878,0.103954933583736,0,12,46,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandSt. Gallen","Switzerland",2.84620039943735,0.0832740515470505,4.75542211532593,-2.3986715763341,46
-2.30432677572692,0.0826749801635742,0.16666667163372,6,40,"PR",FALSE,1,0,0.589999973773956,"SwitzerlandThurgau","Switzerland",1.93664217342234,0.16637659072876,1.65555417537689,-1.61152791496995,40
